Company , First , Last , Country , Score , SdnId , 
JUNGLE LLC , JULIA , LAWRENCE , SRI LANKA , First Name Match , 11271 , 
BOAR TECHNOLOGIES INC. , DANIELLE , HALL , BURKINA FASO , First Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name Match , 23252 , 
GOLBREWS LLC , JOSEFINA , LOGAN , MACEDONIA , First Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name Match , 19391 , 
MOUNTAINSHOW INC. , COLIN , WEAVER , VENEZUELA , First Name Match , 11271 , 
FLOWERMAN LLC , ANTOINETTE , FRANK , BAHRAIN , First Name Match , 7680 , 
SPRITEBOOKS INC. , RYAN , ROBERSON , CENTRAL AFRICAN REPUBLIC , First Name Match , 23279 , 
MONARCH AVIATION INC. , TOMMIE , MORENO , SOLOMON ISLANDS , LastName/Country MatchFirst Name Match , 453710591 , 
RAK WON 2 LLC , DARLENE , GREEN , ARGENTINA , Weak Match for Company ,  , 
WOODAIR INC. , DOMINICK , MUNOZ , ECUADOR , First Name Match , 22989 , 
DRAGONTIME INC. , BRYANT , NELSON , SAUDI ARABIA , First Name Match , 23279 , 
LUCKY LIGHTING LLC , ALFREDO , BARNES , BOTSWANA , First Name Match , 18427 , 
TYPHOONAVIGATIONS INC. , NATASHA , GILBERT , NIGERIA , First Name Match , 23651 , 
DRIFTONICS LLC , DARIN , RODRIGUEZ , GERMANY , First Name Match , 9532 , 
JUNGLE LLC , HAJI ABDUL , BASIR , IRAQ , First Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name MatchFirst Name Match , 20882 , 
OWLSPACE INC. , CARLTON , DEAN , NAMIBIA , First Name Match , 7733 , 
BRIDGE INC. , ERICK , VALDEZ , ARMENIA , First Name Match , 15718 , 
MONARCH AVIATION INC. , ESSIE , ALVARADO , FIJI , LastName/Country Match , 11539 , 
ORACLEUTIONS LLC , SAMUEL , FLORES , BORREGO	NIGERIA , First Name Match , 16754 , 
VOYAGE AVIATION INC. , ANDREW , ARMSTRONG , CONGO , First Name Match , 12091 , 
DRIFTONICS LLC , JOHANNA , HARRIS , MAURITIUS , First Name Match , 8399 , 
SIGNALIMITED LLC , JOHNNIE , HENRY , GRENADA , First Name MatchFirst Name Match , 20420 , 
HERBSTONES INC. , LISA , BUCHANAN , TOGO , First Name MatchFirst Name MatchFirst Name Match , 22055 , 
PINKWHEELS LLC , TONI , GILL , ISRAEL , First Name MatchLastName/Country Match , 169947733 , 
BLOSSOMSHINE LLC , JOEL , HAMPTON , CHAD , First Name Match , 23963 , 
